2018-01-04,4270,4335,4220,4320,61500,4320,1301
2018-01-05,4330,4360,4285,4340,55300,4340,1301
2018-01-09,4340,4360,4325,4340,26100,4340,1301
2018-01-10,4340,4460,4340,4430,91300,4430,1301
2018-01-11,4430,4430,4340,4350,48200,4350,1301
2018-01-12,4345,4345,4265,4270,42500,4270,1301
2018-01-15,4280,4285,4255,4260,31100,4260,1301
2018-01-16,4250,4325,4230,4305,37300,4305,1301
2018-01-17,4300,4315,4250,4255,31200,4255,1301
2018-01-18,4275,4280,4160,4170,47300,4170,1301
2018-01-19,4165,4250,4160,4230,55000,4230,1301
2018-01-22,4230,4240,4160,4190,41000,4190,1301
2018-01-23,4300,4305,4255,4260,54000,4260,1301
2018-01-24,4265,4290,4250,4260,32400,4260,1301
2018-01-25,4260,4300,4210,4280,40900,4280,1301
2018-01-26,4280,4305,4275,4290,26400,4290,1301
2018-01-29,4290,4345,4270,4270,32600,4270,1301
2018-01-30,4250,4250,4170,4190,38400,4190,1301
2018-01-31,4160,4210,4140,4140,41700,4140,1301
2018-02-01,4150,4195,4130,4170,21400,4170,1301
2018-02-02,4150,4180,4140,4175,20700,4175,1301
2018-02-05,4100,4125,4055,4085,49200,4085,1301
2018-02-06,3910,3910,3830,3900,89200,3900,1301
2018-02-07,3995,4050,3875,3880,47600,3880,1301
2018-02-08,3880,3925,3870,3885,31800,3885,1301
2018-02-09,3800,3865,3770,3810,72200,3810,1301
2018-02-13,3850,3860,3680,3695,81400,3695,1301
2018-02-14,3700,3735,3645,3700,49200,3700,1301
2018-02-15,3705,3730,3675,3715,48600,3715,1301
2018-02-16,3740,3835,3740,3820,47100,3820,1301
2018-02-19,3850,3890,3845,3880,24000,3880,1301
2018-02-20,3920,3920,3870,3895,27600,3895,1301
2018-02-21,3920,3945,3875,3915,27000,3915,1301
2018-02-22,3925,3925,3825,3870,28800,3870,1301
2018-02-23,3875,3930,3875,3930,22600,3930,1301
2018-02-26,3950,3955,3905,3915,30800,3915,1301
2018-02-27,3915,3920,3850,3855,44200,3855,1301
2018-02-28,3845,3885,3835,3835,51700,3835,1301
2018-03-01,3825,3825,3765,3770,39400,3770,1301
2018-03-02,3745,3755,3700,3740,31100,3740,1301
2018-03-05,3770,3815,3740,3760,30900,3760,1301
2018-03-06,3780,3825,3780,3815,24300,3815,1301
2018-03-07,3815,3860,3795,3820,22900,3820,1301
2018-03-08,3865,3875,3830,3865,29100,3865,1301
2018-03-09,3895,3920,3845,3875,41500,3875,1301
2018-03-12,3920,3920,3870,3905,31200,3905,1301
2018-03-13,3895,3925,3885,3925,25000,3925,1301
2018-03-14,3905,3920,3890,3900,20500,3900,1301
2018-03-15,3890,3895,3840,3885,25200,3885,1301
2018-03-16,3890,3895,3860,3895,43200,3895,1301
2018-03-19,3890,3895,3830,3845,35500,3845,1301
2018-03-20,3830,3865,3785,3865,29200,3865,1301
2018-03-22,3855,3885,3850,3880,28800,3880,1301
2018-03-23,3830,3840,3800,3815,37800,3815,1301
2018-03-26,3785,3860,3780,3860,43900,3860,1301
2018-03-27,3890,3930,3880,3930,106900,3930,1301
2018-03-28,3800,3815,3765,3800,64000,3800,1301
2018-03-29,3820,3830,3785,3820,26500,3820,1301
2018-03-30,3840,3840,3785,3800,23500,3800,1301
2018-04-02,3800,3800,3740,3750,28000,3750,1301
2018-04-03,3690,3755,3680,3735,24500,3735,1301
2018-04-04,3735,3805,3720,3805,25900,3805,1301
2018-04-05,3805,3830,3795,3810,20600,3810,1301
2018-04-06,3840,3840,3790,3790,18400,3790,1301
2018-04-09,3765,3850,3760,3830,28600,3830,1301
2018-04-10,3830,3870,3805,3830,27200,3830,1301
2018-04-11,3810,3815,3745,3755,27100,3755,1301
2018-04-12,3750,3770,3740,3760,14500,3760,1301
2018-04-13,3770,3785,3740,3760,12800,3760,1301
2018-04-16,3755,3805,3740,3800,14700,3800,1301
2018-04-17,3800,3815,3755,3755,12200,3755,1301
2018-04-18,3760,3775,3735,3750,15000,3750,1301
2018-04-19,3750,3760,3735,3755,14300,3755,1301
2018-04-20,3775,3775,3745,3755,12200,3755,1301
2018-04-23,3730,3730,3690,3705,23100,3705,1301
2018-04-24,3710,3740,3705,3725,21500,3725,1301
2018-04-25,3705,3740,3705,3725,11900,3725,1301
2018-04-26,3725,3730,3705,3725,19600,3725,1301
2018-04-27,3725,3775,3715,3775,29400,3775,1301
2018-05-01,3770,3785,3755,3785,14300,3785,1301
2018-05-02,3785,3800,3765,3800,12100,3800,1301
2018-05-07,3810,3810,3775,3785,22900,3785,1301
2018-05-08,3765,3845,3760,3825,32000,3825,1301
2018-05-09,3790,3840,3790,3825,24500,3825,1301
2018-05-10,3840,3870,3760,3815,44400,3815,1301
2018-05-11,3775,3810,3770,3805,44100,3805,1301
2018-05-14,3800,3845,3795,3810,34000,3810,1301
2018-05-15,3820,3855,3820,3845,24600,3845,1301
2018-05-16,3825,3845,3800,3815,22300,3815,1301
2018-05-17,3810,3830,3790,3830,14900,3830,1301
2018-05-18,3850,3850,3805,3825,26600,3825,1301
2018-05-21,3825,3830,3785,3795,14800,3795,1301
2018-05-22,3785,3785,3735,3745,16800,3745,1301
2018-05-23,3745,3760,3725,3745,19900,3745,1301
2018-05-24,3730,3765,3715,3735,18300,3735,1301
2018-05-25,3735,3755,3715,3715,22100,3715,1301
2018-05-28,3745,3745,3710,3735,17900,3735,1301
2018-05-29,3735,3780,3725,3775,17000,3775,1301
2018-05-30,3730,3850,3710,3835,49600,3835,1301
2018-05-31,3835,3845,3775,3780,38000,3780,1301
2018-06-01,3795,3795,3745,3755,16300,3755,1301
2018-06-04,3765,3810,3765,3805,13500,3805,1301
2018-06-05,3805,3830,3760,3775,13600,3775,1301
2018-06-06,3755,3770,3725,3725,18000,3725,1301
2018-06-07,3725,3750,3685,3750,33700,3750,1301
2018-06-08,3715,3765,3705,3755,25200,3755,1301
2018-06-11,3750,3820,3730,3810,22000,3810,1301
2018-06-12,3810,3820,3790,3790,9200,3790,1301
2018-06-13,3785,3800,3785,3785,19700,3785,1301
2018-06-14,3780,3800,3775,3780,11200,3780,1301
2018-06-15,3780,3785,3755,3760,8300,3760,1301
2018-06-18,3780,3780,3710,3720,16700,3720,1301
2018-06-19,3710,3710,3645,3660,22100,3660,1301
2018-06-20,3690,3715,3665,3705,18800,3705,1301
2018-06-21,3680,3700,3665,3680,14700,3680,1301
2018-06-22,3650,3660,3610,3640,26400,3640,1301
2018-06-25,3640,3640,3570,3590,27200,3590,1301
2018-06-26,3570,3625,3535,3615,21800,3615,1301
2018-06-27,3610,3655,3555,3630,22200,3630,1301
2018-06-28,3615,3615,3555,3605,21800,3605,1301
2018-06-29,3650,3650,3575,3595,18200,3595,1301
2018-07-02,3600,3600,3510,3520,29200,3520,1301
2018-07-03,3550,3560,3525,3540,23000,3540,1301
2018-07-04,3505,3595,3495,3575,38400,3575,1301
2018-07-05,3550,3560,3465,3470,23300,3470,1301
2018-07-06,3465,3475,3405,3435,32700,3435,1301
2018-07-09,3470,3485,3445,3480,20500,3480,1301
2018-07-10,3490,3490,3405,3405,24600,3405,1301
2018-07-11,3405,3420,3380,3380,20300,3380,1301
2018-07-12,3370,3415,3365,3400,12500,3400,1301
2018-07-13,3430,3460,3405,3460,13500,3460,1301
2018-07-17,3445,3525,3440,3485,18900,3485,1301
2018-07-18,3515,3525,3500,3505,7800,3505,1301
2018-07-19,3500,3530,3495,3505,10100,3505,1301
2018-07-20,3545,3560,3500,3535,13600,3535,1301
2018-07-23,3550,3575,3515,3530,26200,3530,1301
2018-07-24,3515,3615,3515,3565,19500,3565,1301
2018-07-25,3570,3590,3565,3570,11500,3570,1301
2018-07-26,3570,3620,3570,3590,11500,3590,1301
2018-07-27,3615,3615,3580,3585,10500,3585,1301
2018-07-30,3570,3575,3550,3570,10300,3570,1301
2018-07-31,3530,3560,3475,3480,33600,3480,1301
2018-08-01,3575,3575,3450,3470,22800,3470,1301
2018-08-02,3470,3485,3435,3435,13500,3435,1301
2018-08-03,3420,3445,3215,3260,61700,3260,1301
2018-08-06,3215,3300,3215,3265,22800,3265,1301
2018-08-07,3305,3410,3270,3405,33300,3405,1301
2018-08-08,3370,3395,3305,3315,24700,3315,1301
2018-08-09,3300,3310,3275,3300,15000,3300,1301
2018-08-10,3325,3325,3275,3290,20500,3290,1301
2018-08-13,3290,3305,3225,3240,29600,3240,1301
2018-08-14,3270,3320,3265,3295,12800,3295,1301
2018-08-15,3295,3315,3255,3275,8100,3275,1301
2018-08-16,3270,3270,3210,3255,17000,3255,1301
2018-08-17,3240,3275,3235,3270,11000,3270,1301
2018-08-20,3290,3290,3250,3255,13800,3255,1301
2018-08-21,3230,3265,3220,3245,15700,3245,1301
2018-08-22,3245,3295,3245,3290,12400,3290,1301
2018-08-23,3280,3280,3250,3250,10400,3250,1301
2018-08-24,3250,3265,3250,3260,6800,3260,1301
2018-08-27,3260,3260,3215,3225,33200,3225,1301
2018-08-28,3240,3260,3225,3225,17800,3225,1301
2018-08-29,3225,3235,3215,3220,16700,3220,1301
2018-08-30,3240,3255,3195,3195,29900,3195,1301
2018-08-31,3210,3210,3140,3145,48400,3145,1301
2018-09-03,3150,3150,3100,3115,31700,3115,1301
2018-09-04,3130,3240,3120,3200,35700,3200,1301
2018-09-05,3180,3215,3180,3215,14300,3215,1301
2018-09-06,3195,3195,3115,3120,30000,3120,1301
2018-09-07,3120,3145,3085,3115,30900,3115,1301
2018-09-10,3120,3150,3095,3130,26100,3130,1301
2018-09-11,3125,3130,3075,3095,29000,3095,1301
2018-09-12,3105,3110,3070,3095,19600,3095,1301
2018-09-13,3105,3160,3100,3140,32100,3140,1301
2018-09-14,3190,3195,3165,3185,29500,3185,1301
2018-09-18,3185,3280,3180,3280,33700,3280,1301
2018-09-19,3330,3350,3295,3330,32700,3330,1301
2018-09-20,3350,3350,3300,3320,16700,3320,1301
2018-09-21,3340,3340,3265,3310,39400,3310,1301
2018-09-25,3300,3385,3300,3385,25600,3385,1301
2018-09-26,3420,3495,3410,3485,35000,3485,1301
2018-09-27,3445,3500,3390,3395,19500,3395,1301
2018-09-28,3440,3445,3395,3400,11800,3400,1301
2018-10-01,3415,3445,3380,3380,14000,3380,1301
2018-10-02,3385,3415,3360,3365,12800,3365,1301
2018-10-03,3360,3370,3340,3340,14900,3340,1301
2018-10-04,3340,3365,3320,3330,9300,3330,1301
2018-10-05,3300,3340,3300,3315,12600,3315,1301
2018-10-09,3295,3295,3230,3245,15000,3245,1301
2018-10-10,3235,3325,3235,3300,13600,3300,1301
2018-10-11,3190,3225,3175,3195,28100,3195,1301
2018-10-12,3170,3205,3145,3175,25800,3175,1301
2018-10-15,3185,3185,3115,3115,22700,3115,1301
2018-10-16,3110,3125,3080,3120,19600,3120,1301
2018-10-17,3150,3165,3115,3135,23300,3135,1301
2018-10-18,3135,3170,3135,3145,12200,3145,1301
2018-10-19,3145,3145,3100,3110,24000,3110,1301
2018-10-22,3120,3140,3100,3110,24400,3110,1301
2018-10-23,3120,3120,3055,3055,38100,3055,1301
2018-10-24,3065,3155,3060,3145,23100,3145,1301
2018-10-25,3085,3085,3025,3030,39700,3030,1301
2018-10-26,3080,3080,3015,3070,33100,3070,1301
2018-10-30,2995,3025,2981,3005,27400,3005,1301
2018-11-01,3100,3105,3070,3090,16000,3090,1301
2018-11-02,3100,3130,3055,3110,31900,3110,1301